name,red,green,blue,cluster
xkcd:dusk blue,0.14901960784313725,0.3254901960784314,0.5529411764705883,36
xkcd:seafoam green,0.47843137254901963,0.9764705882352941,0.6705882352941176,8
xkcd:fresh green,0.4117647058823529,0.8470588235294118,0.30980392156862746,-1
xkcd:pea soup,0.5725490196078431,0.6,0.00392156862745098,7
xkcd:bright violet,0.6784313725490196,0.0392156862745098,0.9921568627450981,55
xkcd:faded purple,0.5686274509803921,0.43137254901960786,0.6,21
xkcd:light grass green,0.6039215686274509,0.9686274509803922,0.39215686274509803,1
xkcd:rust orange,0.7686274509803922,0.3333333333333333,0.03137254901960784,7
xkcd:dark lime,0.5176470588235295,0.7176470588235294,0.00392156862745098,7
xkcd:spring green,0.6627450980392157,0.9764705882352941,0.44313725490196076,1
xkcd:shocking pink,0.996078431372549,0.00784313725490196,0.6352941176470588,32
xkcd:light bright green,0.3254901960784314,0.996078431372549,0.3607843137254902,-1
xkcd:shit,0.4980392156862745,0.37254901960784315,0.0,7
xkcd:dark blue grey,0.12156862745098039,0.23137254901960785,0.30196078431372547,72
xkcd:dark salmon,0.7843137254901961,0.35294117647058826,0.3254901960784314,42
xkcd:butterscotch,0.9921568627450981,0.6941176470588235,0.2784313725490196,37
xkcd:lime green,0.5372549019607843,0.996078431372549,0.0196078431372549,29
xkcd:blue green,0.07450980392156863,0.49411764705882355,0.42745098039215684,2
xkcd:grapefruit,0.9921568627450981,0.34901960784313724,0.33725490196078434,37
xkcd:dusk,0.3058823529411765,0.32941176470588235,0.5058823529411764,36
xkcd:rich purple,0.4470588235294118,0.0,0.34509803921568627,10
xkcd:light light green,0.7843137254901961,1.0,0.6901960784313725,57
xkcd:mustard yellow,0.8235294117647058,0.7411764705882353,0.0392156862745098,7
xkcd:puke brown,0.5803921568627451,0.4666666666666667,0.023529411764705882,7
xkcd:golden rod,0.9764705882352941,0.7372549019607844,0.03137254901960784,26
xkcd:poison green,0.25098039215686274,0.9921568627450981,0.0784313725490196,33
xkcd:bright sky blue,0.00784313725490196,0.8,0.996078431372549,71
xkcd:dark sea green,0.06666666666666667,0.5294117647058824,0.36470588235294116,2
xkcd:pinky red,0.9882352941176471,0.14901960784313725,0.2784313725490196,54
xkcd:sea blue,0.01568627450980392,0.4549019607843137,0.5843137254901961,2
xkcd:browny orange,0.792156862745098,0.4196078431372549,0.00784313725490196,7
xkcd:purpleish blue,0.3803921568627451,0.25098039215686274,0.9372549019607843,24
xkcd:dark gold,0.7098039215686275,0.5803921568627451,0.06274509803921569,7
xkcd:metallic blue,0.30980392156862746,0.45098039215686275,0.5568627450980392,12
xkcd:deep blue,0.01568627450980392,0.00784313725490196,0.45098039215686275,38
xkcd:orange,0.9764705882352941,0.45098039215686275,0.023529411764705882,-1
xkcd:sap green,0.3607843137254902,0.5450980392156862,0.08235294117647059,17
xkcd:rich blue,0.00784313725490196,0.10588235294117647,0.9764705882352941,-1
xkcd:light tan,0.984313725490196,0.9333333333333333,0.6745098039215687,9
xkcd:fluro green,0.0392156862745098,1.0,0.00784313725490196,33
xkcd:aqua,0.07450980392156863,0.9176470588235294,0.788235294117647,-1
xkcd:leaf green,0.3607843137254902,0.6627450980392157,0.01568627450980392,53
xkcd:yellowgreen,0.7333333333333333,0.9764705882352941,0.058823529411764705,29
xkcd:brown green,0.4392156862745098,0.4235294117647059,0.06666666666666667,7
xkcd:purple pink,0.8784313725490196,0.24705882352941178,0.8470588235294118,48
xkcd:pale teal,0.5098039215686274,0.796078431372549,0.6980392156862745,-1
xkcd:umber,0.6980392156862745,0.39215686274509803,0.0,7
xkcd:browny green,0.43529411764705883,0.4235294117647059,0.0392156862745098,7
xkcd:dark grey,0.21176470588235294,0.21568627450980393,0.21568627450980393,49
xkcd:fire engine red,0.996078431372549,0.0,0.00784313725490196,-1
xkcd:pale mauve,0.996078431372549,0.8156862745098039,0.9882352941176471,27
xkcd:dusky blue,0.2784313725490196,0.37254901960784315,0.5803921568627451,12
xkcd:aubergine,0.23921568627450981,0.027450980392156862,0.20392156862745098,3
xkcd:dark hot pink,0.8509803921568627,0.00392156862745098,0.4,60
xkcd:bright olive,0.611764705882353,0.7333333333333333,0.01568627450980392,7
xkcd:steel,0.45098039215686275,0.5215686274509804,0.5843137254901961,12
xkcd:rust,0.6588235294117647,0.23529411764705882,0.03529411764705882,7
xkcd:green grey,0.4666666666666667,0.5725490196078431,0.43529411764705883,-1
xkcd:deep aqua,0.03137254901960784,0.47058823529411764,0.4980392156862745,2
xkcd:manilla,1.0,0.9803921568627451,0.5254901960784314,5
xkcd:deep violet,0.28627450980392155,0.023529411764705882,0.2823529411764706,3
xkcd:very dark blue,0.0,0.00392156862745098,0.2,38
xkcd:algae green,0.12941176470588237,0.7647058823529411,0.43529411764705883,4
xkcd:celery,0.7568627450980392,0.9921568627450981,0.5843137254901961,57
xkcd:night blue,0.01568627450980392,0.011764705882352941,0.2823529411764706,38
xkcd:greyish brown,0.47843137254901963,0.41568627450980394,0.30980392156862746,17
xkcd:light green,0.5882352941176471,0.9764705882352941,0.4823529411764706,1
xkcd:macaroni and cheese,0.9372549019607843,0.7058823529411765,0.20784313725490197,-1
xkcd:medium pink,0.9529411764705882,0.3803921568627451,0.5882352941176471,51
xkcd:pale peach,1.0,0.8980392156862745,0.6784313725490196,9
xkcd:ugly yellow,0.8156862745098039,0.7568627450980392,0.00392156862745098,7
xkcd:poo,0.5607843137254902,0.45098039215686275,0.011764705882352941,7
xkcd:cinnamon,0.6745098039215687,0.30980392156862746,0.023529411764705882,7
xkcd:indigo blue,0.22745098039215686,0.09411764705882353,0.6941176470588235,-1
xkcd:petrol,0.0,0.37254901960784315,0.41568627450980394,2
xkcd:purple/pink,0.8431372549019608,0.1450980392156863,0.8705882352941177,-1
xkcd:dark coral,0.8117647058823529,0.3215686274509804,0.3058823529411765,42
xkcd:rust brown,0.5450980392156862,0.19215686274509805,0.011764705882352941,18
xkcd:greenish brown,0.4117647058823529,0.3803921568627451,0.07058823529411765,7
xkcd:light indigo,0.42745098039215684,0.35294117647058826,0.8117647058823529,20
xkcd:dark grass green,0.2196078431372549,0.5019607843137255,0.01568627450980392,-1
xkcd:marine blue,0.00392156862745098,0.2196078431372549,0.41568627450980394,36
xkcd:bluish green,0.06274509803921569,0.6509803921568628,0.4549019607843137,45
xkcd:blue/purple,0.35294117647058826,0.023529411764705882,0.9372549019607843,24
xkcd:slate,0.3176470588235294,0.396078431372549,0.4470588235294118,36
xkcd:water blue,0.054901960784313725,0.5294117647058824,0.8,-1
xkcd:dark yellow green,0.4470588235294118,0.5607843137254902,0.00784313725490196,7
xkcd:dark tan,0.6862745098039216,0.5333333333333333,0.2901960784313726,43
xkcd:light orange,0.9921568627450981,0.6666666666666666,0.2823529411764706,37
xkcd:military green,0.4,0.48627450980392156,0.24313725490196078,17
xkcd:light rose,1.0,0.7725490196078432,0.796078431372549,30
xkcd:bright green,0.00392156862745098,1.0,0.027450980392156862,33
xkcd:seaweed green,0.20784313725490197,0.6784313725490196,0.4196078431372549,4
xkcd:light teal,0.5647058823529412,0.8941176470588236,0.7568627450980392,-1
xkcd:mustard,0.807843137254902,0.7019607843137254,0.00392156862745098,7
xkcd:neon pink,0.996078431372549,0.00392156862745098,0.6039215686274509,32
xkcd:lightgreen,0.4627450980392157,1.0,0.4823529411764706,1
xkcd:orchid,0.7843137254901961,0.4588235294117647,0.7686274509803922,-1
xkcd:piss yellow,0.8666666666666667,0.8392156862745098,0.09411764705882353,-1
xkcd:maroon,0.396078431372549,0.0,0.12941176470588237,10
xkcd:rusty orange,0.803921568627451,0.34901960784313724,0.03529411764705882,7
xkcd:bright cyan,0.2549019607843137,0.9921568627450981,0.996078431372549,-1
xkcd:yellow orange,0.9882352941176471,0.6901960784313725,0.00392156862745098,26
xkcd:greenish grey,0.5882352941176471,0.6823529411764706,0.5529411764705883,14
xkcd:light grey green,0.7176470588235294,0.8823529411764706,0.6313725490196078,57
xkcd:grey purple,0.5098039215686274,0.42745098039215684,0.5490196078431373,21
xkcd:blue blue,0.13333333333333333,0.25882352941176473,0.7803921568627451,-1
xkcd:lavender pink,0.8666666666666667,0.5215686274509804,0.8431372549019608,-1
xkcd:lipstick,0.8352941176470589,0.09019607843137255,0.3058823529411765,-1
xkcd:blood,0.4666666666666667,0.0,0.00392156862745098,18
xkcd:windows blue,0.21568627450980393,0.47058823529411764,0.7490196078431373,61
xkcd:greyish purple,0.5333333333333333,0.44313725490196076,0.5686274509803921,21
xkcd:pale aqua,0.7215686274509804,1.0,0.9215686274509803,0
xkcd:light urple,0.7019607843137254,0.43529411764705883,0.9647058823529412,13
xkcd:powder blue,0.6941176470588235,0.8196078431372549,0.9882352941176471,11
xkcd:british racing green,0.0196078431372549,0.2823529411764706,0.050980392156862744,16
xkcd:blush pink,0.996078431372549,0.5098039215686274,0.5490196078431373,51
xkcd:blurple,0.3333333333333333,0.2235294117647059,0.8,62
xkcd:heather,0.6431372549019608,0.5176470588235295,0.6745098039215687,56
xkcd:pea,0.6431372549019608,0.7490196078431373,0.12549019607843137,7
xkcd:ochre,0.7490196078431373,0.5647058823529412,0.0196078431372549,7
xkcd:golden,0.9607843137254902,0.7490196078431373,0.011764705882352941,26
xkcd:olive yellow,0.7607843137254902,0.7176470588235294,0.03529411764705882,7
xkcd:orange yellow,1.0,0.6784313725490196,0.00392156862745098,26
xkcd:red pink,0.9803921568627451,0.16470588235294117,0.3333333333333333,54
xkcd:dark indigo,0.12156862745098039,0.03529411764705882,0.32941176470588235,-1
xkcd:putty,0.7450980392156863,0.6823529411764706,0.5411764705882353,14
xkcd:taupe,0.7254901960784313,0.6352941176470588,0.5058823529411764,14
xkcd:light seafoam green,0.6549019607843137,1.0,0.7098039215686275,57
xkcd:dusty orange,0.9411764705882353,0.5137254901960784,0.22745098039215686,37
xkcd:dull yellow,0.9333333333333333,0.8627450980392157,0.3568627450980392,5
xkcd:purple blue,0.38823529411764707,0.17647058823529413,0.9137254901960784,24
xkcd:dark blue green,0.0,0.3215686274509804,0.28627450980392155,2
xkcd:coral pink,1.0,0.3803921568627451,0.38823529411764707,37
xkcd:yellow,1.0,1.0,0.0784313725490196,63
xkcd:pinkish brown,0.6941176470588235,0.4470588235294118,0.3803921568627451,43
xkcd:lime,0.6666666666666666,1.0,0.19607843137254902,28
xkcd:mustard brown,0.6745098039215687,0.49411764705882355,0.01568627450980392,7
xkcd:tealish green,0.047058823529411764,0.8627450980392157,0.45098039215686275,-1
xkcd:grey pink,0.7647058823529411,0.5647058823529412,0.6078431372549019,51
xkcd:brick orange,0.7568627450980392,0.2901960784313726,0.03529411764705882,7
xkcd:apple,0.43137254901960786,0.796078431372549,0.23529411764705882,-1
xkcd:seafoam,0.5019607843137255,0.9764705882352941,0.6784313725490196,8
xkcd:toxic green,0.3803921568627451,0.8705882352941177,0.16470588235294117,-1
xkcd:green/yellow,0.7098039215686275,0.807843137254902,0.03137254901960784,7
xkcd:raspberry,0.6901960784313725,0.00392156862745098,0.28627450980392155,35
xkcd:mid blue,0.15294117647058825,0.41568627450980394,0.7019607843137254,61
xkcd:rust red,0.6666666666666666,0.15294117647058825,0.01568627450980392,18
xkcd:pumpkin,0.8823529411764706,0.4666666666666667,0.00392156862745098,-1
xkcd:plum purple,0.3058823529411765,0.0196078431372549,0.3137254901960784,6
xkcd:light mint,0.7137254901960784,1.0,0.7333333333333333,57
xkcd:marine,0.01568627450980392,0.1803921568627451,0.3764705882352941,36
xkcd:sickly green,0.5803921568627451,0.6980392156862745,0.10980392156862745,7
xkcd:royal blue,0.0196078431372549,0.01568627450980392,0.6666666666666666,-1
xkcd:banana yellow,0.9803921568627451,0.996078431372549,0.29411764705882354,64
xkcd:light sea green,0.596078431372549,0.9647058823529412,0.6901960784313725,8
xkcd:slime green,0.6,0.8,0.01568627450980392,-1
xkcd:peacock blue,0.00392156862745098,0.403921568627451,0.5843137254901961,2
xkcd:deep pink,0.796078431372549,0.00392156862745098,0.3843137254901961,60
xkcd:blue/grey,0.4588235294117647,0.5529411764705883,0.6392156862745098,67
xkcd:kelley green,0.0,0.5764705882352941,0.21568627450980393,65
xkcd:dandelion,0.996078431372549,0.8745098039215686,0.03137254901960784,-1
xkcd:pinky,0.9882352941176471,0.5254901960784314,0.6666666666666666,51
xkcd:dark yellow,0.8352941176470589,0.7137254901960784,0.0392156862745098,7
xkcd:hunter green,0.043137254901960784,0.25098039215686274,0.03137254901960784,16
xkcd:boring green,0.38823529411764707,0.7019607843137254,0.396078431372549,17
xkcd:fern,0.38823529411764707,0.6627450980392157,0.3137254901960784,17
xkcd:dark sand,0.6588235294117647,0.5607843137254902,0.34901960784313724,43
xkcd:deep sky blue,0.050980392156862744,0.4588235294117647,0.9725490196078431,50
xkcd:orange pink,1.0,0.43529411764705883,0.3215686274509804,37
xkcd:dull red,0.7333333333333333,0.24705882352941178,0.24705882352941178,42
xkcd:light aqua,0.5490196078431373,1.0,0.8588235294117647,8
xkcd:orangey red,0.9803921568627451,0.25882352941176473,0.1411764705882353,31
xkcd:teal blue,0.00392156862745098,0.5333333333333333,0.6235294117647059,2
xkcd:black,0.0,0.0,0.0,-1
xkcd:dark olive green,0.23529411764705882,0.30196078431372547,0.011764705882352941,25
xkcd:robin's egg blue,0.596078431372549,0.9372549019607843,0.9764705882352941,-1
xkcd:sunny yellow,1.0,0.9764705882352941,0.09019607843137255,63
xkcd:darkgreen,0.0196078431372549,0.28627450980392155,0.027450980392156862,16
xkcd:faded green,0.4823529411764706,0.6980392156862745,0.4549019607843137,41
xkcd:light forest green,0.30980392156862746,0.5686274509803921,0.3254901960784314,17
xkcd:booger,0.6078431372549019,0.7098039215686275,0.23529411764705882,-1
xkcd:purple red,0.6,0.00392156862745098,0.2784313725490196,35
xkcd:tan,0.8196078431372549,0.6980392156862745,0.43529411764705883,14
xkcd:tea green,0.7411764705882353,0.9725490196078431,0.6392156862745098,57
xkcd:orangish brown,0.6980392156862745,0.37254901960784315,0.011764705882352941,7
xkcd:mint,0.6235294117647059,0.996078431372549,0.6901960784313725,57
xkcd:rose red,0.7450980392156863,0.00392156862745098,0.23529411764705882,58
xkcd:dirty blue,0.24705882352941178,0.5098039215686274,0.615686274509804,12
xkcd:lilac,0.807843137254902,0.6352941176470588,0.9921568627450981,27
xkcd:light bluish green,0.4627450980392157,0.9921568627450981,0.6588235294117647,8
xkcd:midnight purple,0.1568627450980392,0.00392156862745098,0.21568627450980393,3
xkcd:berry,0.6,0.058823529411764705,0.29411764705882354,35
xkcd:orangered,0.996078431372549,0.25882352941176473,0.058823529411764705,31
xkcd:butter,1.0,1.0,0.5058823529411764,5
xkcd:apricot,1.0,0.6941176470588235,0.42745098039215684,-1
xkcd:irish green,0.00392156862745098,0.5843137254901961,0.1607843137254902,65
xkcd:off white,1.0,1.0,0.8941176470588236,9
xkcd:orange brown,0.7450980392156863,0.39215686274509803,0.0,7
xkcd:light aquamarine,0.4823529411764706,0.9921568627450981,0.7803921568627451,8
xkcd:yellowy green,0.7490196078431373,0.9450980392156862,0.1568627450980392,28
xkcd:wine,0.5019607843137255,0.00392156862745098,0.24705882352941178,10
xkcd:muted purple,0.5019607843137255,0.3568627450980392,0.5294117647058824,21
xkcd:cement,0.6470588235294118,0.6392156862745098,0.5686274509803921,14
xkcd:faded yellow,0.996078431372549,1.0,0.4980392156862745,5
xkcd:mid green,0.3137254901960784,0.6549019607843137,0.2784313725490196,17
xkcd:twilight,0.3058823529411765,0.3176470588235294,0.5450980392156862,36
xkcd:mahogany,0.2901960784313726,0.00392156862745098,0.0,66
xkcd:yellow tan,1.0,0.8901960784313725,0.43137254901960786,5
xkcd:duck egg blue,0.7647058823529411,0.984313725490196,0.9568627450980393,0
xkcd:caramel,0.6862745098039216,0.43529411764705883,0.03529411764705882,7
xkcd:gross green,0.6274509803921569,0.7490196078431373,0.08627450980392157,7
xkcd:yellowish green,0.6901960784313725,0.8666666666666667,0.08627450980392157,-1
xkcd:electric blue,0.023529411764705882,0.3215686274509804,1.0,50
xkcd:light lime green,0.7254901960784313,1.0,0.4,1
xkcd:khaki,0.6666666666666666,0.6509803921568628,0.3843137254901961,14
xkcd:grassy green,0.2549019607843137,0.611764705882353,0.011764705882352941,53
xkcd:sun yellow,1.0,0.8745098039215686,0.13333333333333333,-1
xkcd:very light green,0.8196078431372549,1.0,0.7411764705882353,57
xkcd:light gold,0.9921568627450981,0.8627450980392157,0.3607843137254902,5
xkcd:purplish blue,0.3764705882352941,0.11764705882352941,0.9764705882352941,24
xkcd:cerulean,0.01568627450980392,0.5215686274509804,0.8196078431372549,-1
xkcd:grey teal,0.3686274509803922,0.6078431372549019,0.5411764705882353,67
xkcd:strong blue,0.047058823529411764,0.023529411764705882,0.9686274509803922,-1
xkcd:stormy blue,0.3137254901960784,0.4823529411764706,0.611764705882353,12
xkcd:camo,0.4980392156862745,0.5607843137254902,0.3058823529411765,17
xkcd:burple,0.40784313725490196,0.19607843137254902,0.8901960784313725,24
xkcd:watermelon,0.9921568627450981,0.27450980392156865,0.34901960784313724,37
xkcd:ivory,1.0,1.0,0.796078431372549,9
xkcd:medium blue,0.17254901960784313,0.43529411764705883,0.7333333333333333,61
xkcd:fawn,0.8117647058823529,0.6862745098039216,0.4823529411764706,14
xkcd:dusty blue,0.35294117647058826,0.5254901960784314,0.6784313725490196,12
xkcd:light mint green,0.6509803921568628,0.984313725490196,0.6980392156862745,57
xkcd:red violet,0.6196078431372549,0.00392156862745098,0.40784313725490196,35
xkcd:puce,0.6470588235294118,0.49411764705882355,0.3215686274509804,43
xkcd:dark maroon,0.23529411764705882,0.0,0.03137254901960784,66
xkcd:baby shit green,0.5333333333333333,0.592156862745098,0.09019607843137255,7
xkcd:purple grey,0.5254901960784314,0.43529411764705883,0.5215686274509804,21
xkcd:dark magenta,0.5882352941176471,0.0,0.33725490196078434,35
xkcd:pale grey,0.9921568627450981,0.9921568627450981,0.996078431372549,9
xkcd:lavender blue,0.5450980392156862,0.5333333333333333,0.9725490196078431,68
xkcd:raw sienna,0.6039215686274509,0.3843137254901961,0.0,7
xkcd:true blue,0.00392156862745098,0.058823529411764705,0.8,-1
xkcd:pale salmon,1.0,0.6941176470588235,0.6039215686274509,39
xkcd:pastel red,0.8588235294117647,0.34509803921568627,0.33725490196078434,42
xkcd:bright red,1.0,0.0,0.050980392156862744,-1
xkcd:soft green,0.43529411764705883,0.7607843137254902,0.4627450980392157,41
xkcd:burnt red,0.6235294117647059,0.13725490196078433,0.0196078431372549,18
xkcd:mud brown,0.3764705882352941,0.27450980392156865,0.058823529411764705,18
xkcd:warm purple,0.5843137254901961,0.1803921568627451,0.5607843137254902,-1
xkcd:russet,0.6313725490196078,0.2235294117647059,0.0196078431372549,18
xkcd:racing green,0.00392156862745098,0.27450980392156865,0.0,16
xkcd:shamrock green,0.00784313725490196,0.7568627450980392,0.30196078431372547,65
xkcd:light cyan,0.6745098039215687,1.0,0.9882352941176471,-1
xkcd:chestnut,0.4549019607843137,0.1568627450980392,0.00784313725490196,18
xkcd:blueberry,0.27450980392156865,0.2549019607843137,0.5882352941176471,36
xkcd:tomato red,0.9254901960784314,0.17647058823529413,0.00392156862745098,31
xkcd:pinkish,0.8313725490196079,0.41568627450980394,0.49411764705882355,23
xkcd:bluish purple,0.4392156862745098,0.23137254901960785,0.9058823529411765,24
xkcd:very light blue,0.8352941176470589,1.0,1.0,0
xkcd:vivid green,0.1843137254901961,0.9372549019607843,0.06274509803921569,33
xkcd:blue purple,0.3411764705882353,0.1607843137254902,0.807843137254902,62
xkcd:rosa,0.996078431372549,0.5254901960784314,0.6431372549019608,51
xkcd:pastel orange,1.0,0.5882352941176471,0.30980392156862746,37
xkcd:baby shit brown,0.6784313725490196,0.5647058823529412,0.050980392156862744,7
xkcd:vibrant purple,0.6784313725490196,0.011764705882352941,0.8705882352941177,-1
xkcd:aquamarine,0.01568627450980392,0.8470588235294118,0.6980392156862745,75
xkcd:very light pink,1.0,0.9568627450980393,0.9490196078431372,9
xkcd:light turquoise,0.49411764705882355,0.9568627450980393,0.8,8
xkcd:magenta,0.7607843137254902,0.0,0.47058823529411764,-1
xkcd:darkish blue,0.00392156862745098,0.2549019607843137,0.5098039215686274,36
xkcd:dull purple,0.5176470588235295,0.34901960784313724,0.49411764705882355,21
xkcd:highlighter green,0.10588235294117647,0.9882352941176471,0.023529411764705882,33
xkcd:wintergreen,0.12549019607843137,0.9764705882352941,0.5254901960784314,69
xkcd:crimson,0.5490196078431373,0.0,0.058823529411764705,18
xkcd:peachy pink,1.0,0.6039215686274509,0.5411764705882353,39
xkcd:steel blue,0.35294117647058826,0.49019607843137253,0.6039215686274509,12
xkcd:blue with a hint of purple,0.3254901960784314,0.23529411764705882,0.7764705882352941,62
xkcd:burnt yellow,0.8352941176470589,0.6705882352941176,0.03529411764705882,7
xkcd:periwinkle,0.5568627450980392,0.5098039215686274,0.996078431372549,68
xkcd:red orange,0.9921568627450981,0.23529411764705882,0.023529411764705882,31
xkcd:pinkish red,0.9450980392156862,0.047058823529411764,0.27058823529411763,47
xkcd:purple/blue,0.36470588235294116,0.12941176470588237,0.8156862745098039,62
xkcd:cherry red,0.9686274509803922,0.00784313725490196,0.16470588235294117,47
xkcd:forest,0.043137254901960784,0.3333333333333333,0.03529411764705882,16
xkcd:bright purple,0.7450980392156863,0.011764705882352941,0.9921568627450981,55
xkcd:barf green,0.5803921568627451,0.6745098039215687,0.00784313725490196,7
xkcd:azul,0.11372549019607843,0.36470588235294116,0.9254901960784314,-1
xkcd:purplish pink,0.807843137254902,0.36470588235294116,0.6823529411764706,-1
xkcd:chocolate,0.23921568627450981,0.10980392156862745,0.00784313725490196,59
xkcd:barney,0.6745098039215687,0.11372549019607843,0.7215686274509804,-1
xkcd:light navy,0.08235294117647059,0.3137254901960784,0.5176470588235295,36
xkcd:warm grey,0.592156862745098,0.5411764705882353,0.5176470588235295,70
xkcd:ocean,0.00392156862745098,0.4823529411764706,0.5725490196078431,2
xkcd:dirty orange,0.7843137254901961,0.4627450980392157,0.023529411764705882,7
xkcd:dark brown,0.20392156862745098,0.10980392156862745,0.00784313725490196,59
xkcd:darkish green,0.1568627450980392,0.48627450980392156,0.21568627450980393,-1
xkcd:dull brown,0.5294117647058824,0.43137254901960786,0.29411764705882354,17
xkcd:midnight,0.011764705882352941,0.00392156862745098,0.17647058823529413,38
xkcd:purple brown,0.403921568627451,0.22745098039215686,0.24705882352941178,15
xkcd:moss,0.4627450980392157,0.6,0.34509803921568627,17
xkcd:midnight blue,0.00784313725490196,0.0,0.20784313725490197,38
xkcd:vibrant blue,0.011764705882352941,0.2235294117647059,0.9725490196078431,-1
xkcd:pale cyan,0.7176470588235294,1.0,0.9803921568627451,0
xkcd:yellowish,0.9803921568627451,0.9333333333333333,0.4,5
xkcd:neon blue,0.01568627450980392,0.8509803921568627,1.0,71
xkcd:greenish yellow,0.803921568627451,0.9921568627450981,0.00784313725490196,29
xkcd:soft purple,0.6509803921568628,0.43529411764705883,0.7098039215686275,56
xkcd:dark grey blue,0.1607843137254902,0.27450980392156865,0.3568627450980392,72
xkcd:light blue,0.5843137254901961,0.8156862745098039,0.9882352941176471,11
xkcd:green,0.08235294117647059,0.6901960784313725,0.10196078431372549,-1
xkcd:brown yellow,0.6980392156862745,0.592156862745098,0.0196078431372549,7
xkcd:dusty green,0.4627450980392157,0.6627450980392157,0.45098039215686275,41
xkcd:burnt sienna,0.6901960784313725,0.3058823529411765,0.058823529411764705,7
xkcd:dark sky blue,0.26666666666666666,0.5568627450980392,0.8941176470588236,-1
xkcd:light pea green,0.7686274509803922,0.996078431372549,0.5098039215686274,1
xkcd:ice,0.8392156862745098,1.0,0.9803921568627451,0
